9.7,-8.77,3.39
-8.01,-5.76,-0.04
0.43,-0.4,-1.38
-4.09,3.25,-4.32
8.27,-5.16,-0.13
8.65,-2.06,6.06
-1.05,-4.49,9.6
-7.51,1.25,-4.98
-5.48,5.7,6.51
3.1,-9.4,4.77
-8.04,-5.51,2.28
9.08,4.34,8.67
-2.67,-8.75,0.72
-8.42,-9.34,-8.4
1.93,-9.24,-1.16
-4.78,3.32,8.57
0.02,-1.41,0.14
-8.16,3.12,7.62
8.86,7.06,-2.06
-6.84,-9.6,2.99
0.28,-4.59,-0.01
5.04,-6.43,7.65
4.64,6.07,-0.67
5.51,8.13,6.26
9.4,9.62,-3.96
9.77,-1.94,6.79
-8.9,8.05,-5.4
3.44,-6.84,-8.52
7.11,7.52,2.26
3.21,2.4,7.55
1.95,6.84,-5.01
4.43,-1.11,3.79
9.26,7.83,0.64
-9.53,-3.82,5.22
-5.43,3.52,9.4
-9.6,-5.96,2.17
-2.87,1.45,5.18
0.45,3.8,5.59
-9.48,6.82,3.61
2.98,2.53,5.75
2.12,-1.87,-9.62
6.26,-0.34,0.13
-3.44,0.86,-3.25
-7.78,-3.01,3.62
-5.43,-8.98,2.28
-9.14,6.41,6.03
3.38,6.08,3.78
9.7,-3.68,-9.57
7.08,3.48,-7.87
-2.88,-8.5,-2.37
8.54,-0.1,-1.81
-0.74,-4.56,6.22
2.9,-9.57,9.96
-9.59,-3.17,2.97
5.7,-9.45,-7.81
7.27,-9.56,2.28
-5.69,-6.92,0.56
-1.4,8.27,1.5
1.85,2.72,-9.8
3.64,4.58,8.07
9.48,6.37,8.8
-6.09,8.76,-2.24
-5.3,-8.67,-1.26
-1.68,2.96,-3.11
-3.01,3.18,4.63
-8.16,-8.47,2.81
-5.43,-4.95,-4.66
-3.04,-0.54,-9.01
5.72,5.59,2.66
5.19,-0.48,-9.63
-9.3,-2.94,5.13
-0.2,3.49,-6.31
-2.46,0.81,-2.46
8.62,0.96,-5.42
-1.28,-4.18,-3.16
-3.23,0.55,1.71
9.7,-6.61,-7.35
-9.04,5.15,7.81
-1.51,0.94,9.79
-7.62,-8.77,4.88
-4.45,-0.04,-5.3
7.32,4.01,9.95
-3.92,-0.16,-6.35
1.43,2.82,7.31
-8.94,-4.87,6.09
-2.29,-7.38,-1.02
-3.98,-5.83,-3.18
3.6,6.09,-3.45
-9.4,-2.2,8.62
-1.17,-0.25,0.88
-4.07,5.65,-2.76
-5.08,4.54,-6.89
4.21,-8.03,7.73
-0.8,3.65,-5.67
2.45,9.37,-4.82
4.22,1.16,2.02
4.54,8.73,-7.02
-7.31,-2.14,2.15
6.85,9.52,-7.19
-6.03,-9.99,-3.22
1.58,0.94,6.43
-9.4,-1.44,2.84
-2.57,7.84,9.47
0.1,-6.38,1.37
8.8,4.27,9.01
-7.97,-1.53,0.01
5.01,-6.26,6.71
-2.62,5.81,-6.31
7.68,-7.24,-1.24
-6.12,2.28,5.64
0.1,-3.46,-6.45
8.48,3.22,-0.5
0.19,-2.86,-2.72
-3.77,-0.56,4.13
8.69,-7.65,-0.2
4.76,3.18,2.75
-6.65,3.47,1.46
4.07,-1.67,8.6
-8.6,8.18,3.23
-4.37,9.01,4.91
2.55,3.76,4.79
8.39,-7.41,-1.56
2.84,-0.04,7.31
-1.96,-7.41,-4.12
7.67,-1.55,-8.98
-3.98,-6.5,9.71
8.79,-9.57,5.46
-5.13,9.9,2.86
-9.45,-9.98,1.27
-4.46,9.1,7.32
0.09,-4.24,6.19
-4.18,-6.16,-3.26
7.54,-0.04,4.02
7.79,2.52,0.86
0.86,-2.87,8.04
2.63,-0.57,-6.92
-1.81,4.49,5.39
-4.2,0.62,-2.33
-5.0,-8.43,4.43
2.92,-1.69,-8.57
-9.33,7.25,-1.46
-9.87,-5.53,3.07
4.85,8.63,5.85
-7.71,0.63,-2.32
9.0,-7.92,-5.9
9.57,-6.53,-9.61
-2.97,-1.22,-9.65
2.31,-2.62,7.91
-7.62,-4.45,-4.14
-6.65,0.01,-5.48
5.19,-4.14,6.76
3.53,0.81,9.97
9.16,-8.29,-2.87
-5.85,-2.26,-2.43
-3.45,-0.64,5.55
-9.75,-8.97,5.42
-2.44,-0.15,4.3
6.33,8.46,-0.7
4.04,-5.71,1.17
-4.46,5.02,8.82
-3.91,-9.2,-0.03
9.27,-1.48,-8.37
1.38,2.62,2.15
-0.95,8.98,-4.39
-9.14,5.14,7.56
-7.17,9.29,8.4
6.85,6.59,-0.21
0.29,6.79,-7.37
-3.55,-0.68,1.43
-1.45,-4.6,0.76
-5.55,-6.19,1.26
-7.04,7.12,7.72
7.89,-2.35,-5.61
0.09,-7.29,0.8
-1.0,-8.55,-1.12
-8.83,1.35,-7.75
4.0,0.28,-6.13
-8.62,-8.44,-3.03
-7.1,-1.7,-2.51
0.8,0.73,4.85
-0.45,-8.2,-5.53
-2.8,5.23,9.04
8.06,-7.15,5.42
-8.0,3.64,-3.85
7.66,-9.82,7.41
1.73,3.76,-7.39
3.11,2.66,-5.25
-7.37,0.98,6.65
-8.37,3.28,3.2
-3.75,6.63,-3.8
-5.53,-4.32,9.99
-5.37,-6.51,7.3
-0.04,-1.77,-8.58
9.71,-1.6,0.68
5.17,-5.24,-4.92
-6.2,9.04,5.77
8.37,2.6,-9.31
-1.01,7.99,-0.22
2.77,7.22,-6.8
1.87,-6.84,8.97
-8.98,8.72,5.19
6.13,5.78,-3.03
-4.47,0.25,6.3
-5.62,3.25,1.44
7.21,-6.26,7.62
-5.74,-9.43,-7.93
8.76,5.66,-2.62
6.74,-4.64,6.24
-6.24,-1.64,1.33
2.91,8.44,5.87
-2.51,-9.56,-2.07
-9.37,4.06,2.98
0.82,3.22,5.95
4.59,-6.54,6.97
2.02,-3.75,-4.73
3.27,3.51,0.43
3.75,9.94,-9.79
6.64,6.75,8.03
-4.41,5.92,-8.76
-4.01,-0.7,-6.1
5.04,-7.1,5.52
1.79,4.47,-6.18
0.64,-1.01,-4.41
-4.24,-5.97,-7.95
-4.4,5.27,2.06
8.82,8.43,-3.84
1.77,-8.81,3.44
-1.88,-4.88,-9.12
0.93,-7.83,5.52
8.06,9.13,1.77
4.11,-2.64,3.86
-8.35,-1.33,-1.41
3.13,-1.79,-7.46
0.5,1.31,9.06
7.99,-8.83,2.56
5.02,-0.57,-1.88
-3.27,-9.06,-6.1
-7.15,-0.33,-8.75
5.68,-7.56,9.98
4.26,9.03,-3.9
7.15,-9.07,4.91
6.19,4.55,3.87
9.18,-4.59,4.84
-9.21,1.65,8.01
-5.36,-6.2,-2.52
5.08,6.84,-4.79
8.36,5.31,-0.71
2.24,7.46,-3.72
-1.63,3.94,-7.92
-9.52,-3.76,4.07
-1.23,2.25,7.17
1.87,-5.5,9.58
-2.32,-2.35,-8.75
-6.46,-7.41,0.28
8.2,-9.14,-8.85
4.63,6.35,3.32
-1.98,9.63,8.65
4.43,-3.2,-2.52
-4.82,-1.9,-4.45
-0.1,-1.49,7.6
3.32,6.41,-1.41
-8.25,-7.52,-7.75
-4.14,1.62,0.47
-4.41,3.95,6.98
-3.59,4.12,4.32
5.78,-8.37,-4.79
4.07,9.56,0.85
7.65,-8.57,3.45
8.05,-8.78,-0.93
4.08,2.86,-6.9
-7.41,0.06,5.59
9.11,6.36,8.27
7.52,-7.79,8.48
-0.76,-3.18,6.57
9.81,-2.47,-2.23
2.65,-4.0,2.73
-1.8,6.73,2.91
6.61,1.15,-6.01
-1.64,-8.74,-6.04
3.02,3.28,-9.13
9.98,-9.54,-9.11
8.24,7.89,-3.08
-7.62,-7.67,-7.08
-1.77,-7.54,2.89
-1.19,-5.41,9.0
-0.93,-9.16,-7.06
4.1,5.29,1.81
-5.09,-2.07,-3.55
3.74,-0.92,3.41
-9.67,5.11,-2.24
7.39,2.37,0.65
4.65,-9.08,-5.38
6.5,-3.72,5.89
2.51,-7.43,-0.92
-5.98,-6.12,8.88
1.04,-3.71,-5.71
-7.26,-8.76,-8.17
-9.25,3.28,2.72
4.62,8.08,6.54
-9.12,-3.32,1.94
-1.81,0.96,-2.57
-1.43,-3.83,5.02
-6.71,9.66,-0.59
-9.48,0.17,4.2
-7.84,7.04,8.68
7.94,1.69,6.35
8.16,2.46,-5.17
5.78,-6.8,-2.32
-2.12,-6.16,-1.44
10.0,-9.74,4.9
7.53,-8.18,-2.41
-3.22,6.62,-2.25
-9.8,2.98,-8.03
-1.03,-3.05,2.35
-1.67,-8.56,8.8
-0.65,8.42,5.32
5.44,2.52,-2.25
2.29,9.54,1.64
2.37,-7.39,7.2
8.45,-1.16,-9.9
7.68,7.94,7.45
9.29,-9.92,3.35
-6.83,6.35,6.6
-8.23,1.21,-0.78
-4.74,7.66,9.27
8.95,1.18,8.69
3.27,-1.93,-4.63
0.83,-9.07,5.95
2.81,3.67,-8.63
-8.22,-2.18,-6.54
-8.94,-6.73,-6.05
-3.53,-6.73,-1.14
7.93,9.83,-3.41
-4.25,0.46,-2.26
7.15,-6.68,-6.84
-6.5,-3.18,-4.45
-8.08,-7.18,-5.05
9.76,-8.0,4.23
-8.02,-6.83,-5.75
-2.24,-0.29,-8.47
6.25,9.23,-4.15
5.22,2.51,1.88
-0.48,7.78,-1.07
0.04,-7.59,8.75
-9.27,-3.2,-2.7
2.28,6.0,-5.28
-3.62,-2.11,8.6
6.24,-5.86,3.11
-9.52,-6.61,-7.91
-9.1,-3.07,5.78
-6.26,1.97,-9.7
-4.53,3.62,0.59
-3.09,-8.98,-2.69
4.05,2.27,7.79
-0.13,6.89,-2.36
-1.52,6.93,3.76
9.97,3.4,1.97
6.12,-6.65,2.03
9.22,6.68,-4.02
3.04,7.55,-5.1
5.19,8.74,6.54
4.09,0.29,-2.1
1.8,-2.41,-7.77
7.82,-4.88,-5.82
-2.2,8.36,-7.16
-1.29,6.28,1.98
-1.23,5.96,-2.59
-2.49,-4.89,-5.84
-0.49,2.81,2.15
-3.43,2.17,-4.12
2.9,-6.54,3.93
7.2,-8.15,2.32
-6.44,-2.29,-6.62
3.48,-8.32,-0.88
7.54,-2.9,-8.06
-7.83,-3.08,-6.13
7.02,-9.93,-8.62
-6.96,4.87,6.1
-4.57,4.67,-8.04
-0.8,1.47,5.07
-4.6,6.67,-1.9
3.18,-6.85,6.77
6.12,-2.57,1.64
-4.67,-5.11,8.52
-7.09,-9.85,3.9
8.53,10.0,1.36
8.55,-4.06,9.79
8.56,2.48,8.08
-1.02,0.98,7.7
3.63,2.85,3.27
2.94,6.87,0.8
2.11,-6.81,0.92
5.68,1.11,2.36
3.12,0.66,1.58
-1.39,5.14,-6.8
-5.15,-2.93,-6.04
-0.02,2.82,7.52
-7.19,-6.4,7.99
0.07,2.97,-8.18
1.67,0.88,5.38
0.62,2.74,-4.68
-7.49,0.75,-6.35
-4.1,-6.84,2.49
-5.77,-4.03,-2.49
-8.53,0.52,-5.11
8.63,-0.06,7.47
-1.27,-8.99,-2.0
-8.6,-8.96,2.77
4.13,5.5,6.62
3.52,9.67,2.73
9.13,-7.77,0.23
1.53,-6.65,-9.13
-6.82,7.86,2.74
-3.72,7.64,-1.11
-3.7,4.62,-3.69
6.41,0.91,-3.33
-9.24,4.63,-7.75
2.46,-2.63,7.59
-8.89,1.86,-7.28
-2.89,1.89,-7.3
3.1,-1.74,-9.39
-2.43,-6.92,-9.34
9.05,2.73,-6.16
-3.1,-6.09,3.23
1.42,-3.11,6.91
0.18,6.33,2.72
-9.58,4.03,-8.82
-3.44,6.88,7.21
-6.67,-5.22,0.27
-5.36,0.59,-8.66
9.91,-8.35,9.35
6.43,-3.31,-5.54
-5.61,6.32,3.98
-0.35,-5.88,-4.39
4.93,-2.81,-3.05
7.42,-8.12,3.04
-6.2,4.82,8.59
8.01,7.98,-6.06
-0.07,-0.49,2.5
4.19,-6.27,2.0
-1.11,-7.08,-3.16
3.2,-7.02,-8.85
-0.5,0.6,-7.35
-4.58,-3.91,0.9
-4.91,-6.9,-8.99
-4.12,0.76,1.67
4.56,-5.61,-0.35
-7.23,-7.41,-3.89
2.4,5.03,-6.35
-1.7,-0.43,-7.52
3.0,-9.5,-9.62
1.98,-6.03,-5.22
2.73,2.87,-6.35
-2.1,4.51,5.13
-9.1,-3.26,-2.4
2.52,-5.87,8.66
7.14,-9.36,3.08
6.43,7.71,2.08
-1.58,-0.9,-2.96
-6.09,-7.12,9.53
-4.17,-1.09,2.45
6.16,5.33,6.74
-1.55,-6.05,-4.44
-2.33,0.73,3.36
9.21,-1.14,-4.78
-0.3,-9.22,9.19
-3.71,3.96,-1.75
-1.47,-6.72,4.14
-2.02,-6.4,0.85
-4.04,4.55,-6.12
-6.9,9.36,-1.86
0.85,1.85,-4.67
2.28,6.21,-4.39
-5.62,4.16,2.53
-6.19,-6.3,1.59
-0.68,8.73,6.71
-8.23,4.36,0.04
8.79,-9.48,-4.91
7.46,-8.6,-9.12
1.44,0.12,0.9
-1.6,-0.26,-4.34
-8.65,4.05,5.4
-6.22,-8.94,-6.34
5.38,-1.62,-7.27
-2.77,8.71,7.09
-1.63,-3.55,8.03
6.06,-0.06,-0.84
-4.55,9.61,3.35
-3.7,-2.16,-0.83
2.79,0.16,8.4
-7.99,-9.16,-9.92
1.61,-6.47,0.9
8.98,-5.71,-0.48
-5.08,-1.07,8.02
8.12,2.36,8.34
-9.48,-1.84,-6.02
-5.84,5.86,6.51
-2.94,-0.69,-1.65
9.31,1.94,0.29
-9.52,-5.12,-1.79
-8.37,2.15,-5.49
-1.31,-7.1,0.94
-4.38,2.01,-2.71
9.87,-1.93,1.49
-5.68,-7.52,2.72
-2.65,-6.59,3.91
6.18,7.65,7.91
5.83,8.46,2.09
2.16,-7.63,-9.22
8.98,3.36,-7.64
-0.42,5.25,-9.59
-6.45,3.45,-0.55
-1.77,-7.65,-5.35
3.5,9.86,2.55
0.49,7.93,5.36
-1.24,9.5,-7.94
-1.56,0.4,-7.15
0.42,-1.31,6.46
-0.03,-4.96,-3.61
-3.1,3.39,4.01
7.54,-3.7,-0.82
-2.37,-7.28,-6.94
-2.71,-4.17,1.3
5.42,-3.12,-8.02
-5.01,2.82,-8.68
0.63,2.62,3.12
0.96,-5.56,-7.07
1.24,7.87,1.79
7.6,-7.29,-4.91
0.7,6.21,-4.99
-2.51,8.68,3.47
-7.11,-1.68,6.79
-8.41,-7.31,0.05
-0.21,-8.31,0.85
2.88,1.45,-8.93
2.03,-9.24,6.14
6.82,3.36,2.58
-7.96,-7.28,-4.78
1.22,-6.02,4.47
7.68,2.11,-4.38
4.53,7.26,-1.73
-5.91,1.22,-5.01
5.16,-5.82,3.76
6.52,-6.29,0.22
-4.66,-2.37,4.57
4.41,-3.55,-4.46
-6.53,0.09,2.25
1.78,-7.24,-4.8
8.94,6.46,-2.23
2.75,-6.27,7.16
-4.81,-3.89,-0.49
0.72,5.49,-1.67
5.23,9.22,-1.11
-3.65,-8.35,6.59
-3.77,-2.62,-5.7
0.23,-5.43,0.91
5.61,-9.62,-9.02
-5.1,1.35,6.8
-3.41,1.32,-6.61
-5.83,-4.48,-2.86
-3.07,7.62,-1.04
-1.71,4.68,0.5
9.33,-6.67,-5.15
-7.48,5.99,5.73
-3.27,5.56,3.88
-3.91,-8.02,-3.46
0.47,8.78,0.02
-6.88,-4.75,8.22
-7.5,7.87,-7.18
-3.32,-8.93,-8.99
0.95,6.96,0.84
9.72,8.68,-2.36
1.67,-9.02,9.15
7.16,-4.76,4.02
-9.39,-3.65,-8.57
-4.12,-5.93,-1.77
-2.81,-4.82,-2.99
-0.0,-4.62,6.06
8.24,-3.74,-2.82
-6.43,-4.45,9.45
0.81,4.46,-7.71
6.12,-1.71,-4.97
2.92,6.41,-8.95
6.08,-5.62,8.95
2.81,5.51,1.5
0.19,2.26,8.4
-6.71,8.96,-8.35
9.05,-0.91,-1.33
8.9,-1.36,5.2
1.74,-0.05,-6.15
6.36,-1.26,6.58
2.67,2.29,-2.79
2.48,-7.89,-5.38
8.31,4.23,-1.18
5.47,9.58,-4.43
-0.73,-6.68,2.95
3.41,-4.63,-0.65
-4.4,8.85,9.7
8.46,-7.25,9.76
-1.04,9.12,5.43
-3.57,6.33,5.96
6.71,-1.46,4.27
-1.58,1.98,-5.12
-2.64,-6.46,-4.98
-9.73,8.45,5.75
1.35,2.16,-1.7
-2.42,1.82,-1.76
7.33,-2.82,-9.85
-5.67,7.31,0.31
-5.24,4.02,9.37
2.69,-4.52,-9.06
0.09,0.08,-3.06
5.82,-1.87,7.53
-5.28,2.17,8.96
-8.95,8.97,-4.22
4.91,1.68,3.34
8.7,6.75,-2.12
-8.75,8.47,8.77
-2.81,8.85,-8.8
3.07,8.83,-7.62
-0.61,7.71,-9.13
-2.18,6.38,9.98
6.22,3.8,-2.1
-6.27,-1.81,-0.6
0.42,-7.92,-8.47
-8.07,7.1,-9.87
3.46,5.44,4.64
0.0,4.71,4.41
-8.32,-0.1,-7.93
9.26,1.87,-8.98
-7.71,6.85,7.66
-3.93,8.33,6.55
8.89,-9.32,0.92
-8.73,4.3,4.41
2.16,5.13,-5.99
6.86,-5.26,-9.03
2.32,-9.31,-8.73
-6.9,-1.94,9.75
-8.69,-2.32,4.88
-5.64,7.72,-9.18
9.86,-6.02,6.14
-5.27,8.59,8.59
0.42,-2.17,-1.07
-4.32,2.37,8.95
5.15,0.83,7.54
-2.11,-1.3,6.75
5.48,-5.56,9.91
2.62,6.07,-2.96
0.57,-4.24,8.07
-9.28,-4.96,5.59
-4.65,8.81,0.83
0.28,-0.77,0.26
5.61,6.36,-0.03
2.7,7.5,-0.36
-2.41,-2.79,-9.96
-0.58,-9.61,-0.88
8.61,7.67,-1.62
-1.29,-1.33,4.7
-1.41,5.54,0.75
0.16,1.42,-9.65
-9.02,-7.25,-3.06
6.47,6.55,0.18
7.69,9.7,7.91
-2.5,-1.26,-1.44
-5.86,-3.52,3.89
4.26,-6.73,4.08
-5.84,4.02,1.7
9.92,-2.56,7.11
0.44,-6.61,9.11
-0.7,7.84,-1.51
-0.47,-3.52,-7.36
-4.75,-4.27,-3.1
-4.8,-4.43,6.64
-8.01,0.04,9.36
-3.12,-2.76,8.84
-5.28,0.44,-5.19
-0.6,6.87,-8.22
-9.98,7.33,-0.18
5.92,-6.45,1.51
5.27,6.36,3.96
-4.65,-4.53,-4.85
-9.94,-8.85,5.66
3.78,9.81,7.23
-0.75,0.66,1.27
-3.07,-0.59,0.65
8.3,-0.52,0.77
2.08,-5.86,-7.22
0.45,-9.44,4.88
-7.26,4.86,7.59
4.23,2.54,7.99
4.46,3.31,5.5
-7.25,1.69,7.87
2.02,1.21,1.12
-1.8,8.34,4.5
-4.19,3.52,-6.74
6.66,9.61,-3.87
6.4,-8.35,-4.67
0.76,-2.04,0.27
2.39,-2.59,9.82
6.26,-5.25,-1.95
5.41,-7.71,-4.03
-5.59,-8.47,0.63
-0.38,-6.05,-9.4
6.46,-4.62,-0.79
0.03,-4.24,-2.9
4.14,5.34,0.29
5.53,1.9,-7.71
3.29,-5.59,-8.21
-6.41,-3.27,-4.38
1.64,1.43,-2.01
-3.66,-0.87,9.67
-0.77,-5.15,-7.22
7.92,6.73,-0.59
1.4,8.67,-8.34
-7.81,-0.39,-3.49
9.73,6.84,-4.56
3.99,7.71,9.24
-0.41,7.37,-5.55
5.0,4.14,3.62
-6.26,-6.5,0.98
-9.09,-5.64,-3.72
6.64,-0.95,4.46
-8.61,-0.03,1.87
-6.82,-5.21,0.61
-5.23,3.45,-1.8
-4.37,-7.02,-9.23
0.31,8.47,7.68
8.83,-9.62,-0.35
-8.77,-6.52,7.81
-9.08,9.24,-1.97
5.4,5.67,-7.91
-0.71,6.13,3.59
-1.31,-0.99,-5.08
1.94,0.89,4.11
-6.65,-7.67,-0.26
3.61,7.02,-7.45
7.65,-4.54,5.67
-9.79,3.89,-2.74
5.97,1.43,0.45
4.71,7.9,-3.23
-5.72,-8.16,3.78
5.87,4.09,-0.09
9.36,2.9,3.45
-9.74,-2.76,4.59
-0.92,7.95,-5.82
-3.44,3.29,9.07
-3.11,-0.68,0.59
-7.86,-1.86,-2.14
-6.99,-5.89,-7.96
-6.1,-3.63,2.41
-4.29,6.33,3.83
-1.83,3.36,-8.18
-6.84,7.33,6.97
-7.86,-3.87,3.67
9.78,-0.09,-0.41
5.86,-4.35,9.54
6.87,5.29,-2.6
6.42,-4.85,9.98
-3.48,0.34,-7.6
-9.06,-5.32,-3.01
-6.85,-2.46,-4.23
3.16,4.7,-3.91
6.99,5.49,8.42
-9.91,-7.77,1.64
6.64,-7.75,0.69
-2.61,2.24,2.08
1.41,-9.2,-1.9
-8.33,-8.79,-7.37
7.02,-7.76,-5.77
-5.69,7.82,9.99
-7.1,7.42,-4.54
6.98,-7.64,9.45
7.59,4.66,2.8
-2.24,9.16,-5.4
8.37,1.42,-4.96
3.05,-6.05,-4.34
0.79,2.13,-7.23
8.95,-2.41,5.68
-5.81,4.84,0.93
8.41,-3.26,0.64
-9.59,4.21,-1.98
2.48,-8.26,-5.79
-2.3,1.75,9.71
-3.14,-8.19,3.93
1.2,3.75,-0.59
3.54,7.21,-0.89
-2.88,-9.69,7.25
1.98,-1.13,0.64
-3.33,-5.39,-3.77
-8.13,-3.7,4.58
3.22,-3.13,-5.9
-9.33,7.65,2.66
-5.75,-3.27,-6.3
-3.63,-2.09,-3.82
-1.04,-0.06,-7.21
-0.92,-3.09,4.42
9.76,7.62,-0.92
-4.41,7.39,-7.47
7.54,-8.43,5.52
6.71,4.13,-7.48
-0.95,1.46,6.68
-6.37,4.43,4.29
-7.0,-7.8,1.14
-5.4,-1.67,-1.43
-4.97,7.23,1.99
5.9,-3.0,2.56
6.32,5.41,8.52
-4.76,-3.06,-8.29
2.62,5.59,2.65
-1.98,3.55,9.72
1.8,2.41,1.05
-2.76,4.33,4.08
0.66,-2.03,9.32
6.71,-2.42,-6.83
5.36,1.58,-5.02
9.96,-0.12,4.14
6.2,9.83,5.06
2.09,-7.58,-4.53
8.71,-2.21,3.78
4.58,6.43,1.63
-6.9,-2.77,5.13
-6.56,-3.17,2.71
5.69,8.19,-1.24
-6.17,0.55,6.42
9.62,-9.27,-1.68
8.04,-1.97,-0.77
0.65,-6.01,-4.53
0.01,3.55,3.72
-2.07,5.85,-9.25
-0.52,0.54,-3.7
1.59,9.58,2.26
0.09,-0.91,2.33
-2.58,-9.27,2.84
9.42,-2.66,7.63
2.18,4.89,-6.79
8.53,-1.49,-8.59
2.55,-1.84,-8.09
5.02,1.84,-8.26
-5.31,5.09,-9.56
7.97,-1.8,-2.59
-6.3,7.72,4.43
-9.86,-9.56,-3.38
-7.01,3.34,-8.84
2.73,-1.96,3.85
-6.37,0.77,-8.34
5.21,2.75,9.25
3.68,0.27,6.82
7.45,-6.74,-1.21
8.54,-4.75,-0.19
-0.96,-5.05,4.86
4.28,6.56,3.88
-8.58,-3.88,-6.04
-9.45,-1.63,-8.07
6.34,6.12,-2.21
3.93,1.78,5.64
-2.72,-6.11,2.85
-6.47,2.12,-5.59
-6.02,-0.97,-7.51
5.72,-5.6,-5.19
9.28,-2.6,9.4
8.64,-3.49,1.09
8.88,4.88,-0.98
6.09,-7.49,6.95
-0.3,-7.7,-0.65
3.89,-5.22,1.26
0.3,6.47,-1.91
0.94,-2.64,8.81
-8.62,-0.2,-6.85
5.33,2.51,-7.68
-3.17,-7.45,-1.64
0.05,-3.06,1.37
0.34,4.69,-8.25
-4.49,3.42,4.49
-4.18,2.09,9.54
3.4,-4.72,4.89
-9.32,-6.87,-5.62
-8.95,-5.61,-6.37
-1.27,1.7,7.84
-1.53,8.55,2.25
5.05,-8.5,-3.28
8.96,-9.13,-4.2
8.89,2.64,-5.46
0.1,-4.19,-9.6
-4.08,0.98,-0.49
8.88,-4.02,8.94
-4.93,-3.21,0.35
-1.79,6.89,9.24
-2.8,-0.36,-3.66
-9.8,8.93,3.65
-4.94,4.32,8.42
-6.97,0.37,5.52
6.27,6.88,0.43
-7.99,-7.46,2.8
-0.8,4.91,-0.13
2.43,8.31,-1.38
5.28,9.45,-9.65
6.14,2.03,1.44
8.69,3.71,-1.54
6.18,4.01,0.4
4.7,-5.61,2.74
-0.35,-6.43,-3.97
4.61,3.88,-8.19
-9.32,-2.38,4.45
3.53,5.15,-6.7
-5.39,0.33,-1.37
-0.21,-6.47,-2.2
9.18,2.86,4.89
-0.69,8.37,9.64
-2.1,-3.93,-6.35
6.06,9.86,1.84
-7.0,7.16,9.98
8.83,-5.05,-3.48
3.4,-0.15,5.11
-2.21,-9.47,-6.52
3.41,2.09,-1.69
-8.25,-1.66,-4.05
3.43,-6.3,-5.13
4.85,4.3,-3.22
5.56,-3.52,5.29
5.2,-8.32,-3.94
3.72,2.04,-6.23
5.51,2.93,-2.05
-0.33,9.55,-3.31
-4.04,8.29,-1.69
-2.61,-3.6,-1.76
-4.67,3.11,4.72
4.66,8.67,8.32
-3.85,-5.67,-7.03
7.4,-3.91,-0.07
-2.26,-2.32,-3.69
0.14,6.52,7.44
7.17,-7.47,-5.08
8.77,-1.9,6.31
-5.84,-4.08,-3.68
5.03,-4.57,-8.15
-3.07,5.69,-9.31
-8.68,8.24,5.0
4.68,5.08,4.7
-0.56,-1.72,-1.64
-6.68,2.39,8.71
-1.43,-5.41,-8.07
1.03,5.29,-4.5
-5.9,3.84,5.38
-7.67,9.84,-4.13
8.42,-1.51,4.65
-2.8,-1.89,5.87
8.67,6.83,-5.63
4.1,8.57,2.23
-5.34,-3.13,-5.31
-7.1,5.86,-4.67
-6.54,0.86,7.43
3.45,-7.09,-5.85
0.07,-0.45,7.37
1.76,7.04,-2.17
-9.99,3.46,-9.75
-3.53,-5.66,-2.21
-8.47,-7.07,0.51
-0.06,-2.33,-2.35
-3.72,-6.46,-0.39
-4.86,3.29,-2.91
7.09,3.89,0.12
-3.45,-4.58,-1.54
3.63,2.05,4.23
8.81,9.06,0.77
-7.23,4.3,1.84
3.92,9.55,-6.48
-8.93,9.0,-6.96
-3.35,7.45,1.74
9.6,-3.43,-4.73
-1.22,-0.85,-1.71
-5.02,-2.57,3.01
4.26,3.9,-8.98
-3.12,7.29,-5.61
-2.58,6.01,1.16
9.79,-0.87,-5.68
-6.09,-8.21,-3.39
-0.84,-2.63,-7.6
9.68,-0.99,-2.81
6.75,8.29,-1.29
3.85,7.14,7.19
4.88,-5.36,3.75
-6.53,5.1,-6.15
0.82,-1.46,-0.13
2.24,-0.44,4.15
3.17,7.31,3.53
-4.96,-6.48,-4.99
-6.8,-1.9,-9.95
9.7,6.07,9.66
-3.71,-8.99,-8.07
-2.96,0.63,5.84
-7.92,0.88,4.44
1.31,0.03,6.87
7.72,8.94,6.98
-1.99,5.09,9.8
-1.45,-1.31,-5.77
-9.29,0.81,6.97
0.07,-2.61,7.84
3.73,0.8,-3.43
6.71,-1.02,9.45
-3.22,-5.86,0.61
4.67,-6.72,-9.17
-2.24,0.83,9.4
7.06,2.38,-3.05
8.67,3.71,-3.68
-3.77,7.28,-4.83
1.03,5.15,3.03
-8.57,1.93,-9.31
9.93,7.65,8.84
6.94,-0.78,-6.34
-0.96,7.69,-3.09
5.03,2.5,-3.29
1.12,-1.2,4.08
-1.9,-5.34,-6.65
-6.98,5.36,-4.64
-9.61,8.55,7.82
-2.3,3.26,-4.68
-7.06,4.46,0.61
8.14,-2.73,9.42
8.47,-8.62,7.09
3.4,0.12,2.7
2.22,-3.19,8.76
-4.9,9.43,7.62
2.08,5.88,4.36
2.59,-8.1,7.02
-9.7,-6.78,1.93
-2.72,4.0,5.74
9.9,-9.22,0.66
-6.63,-4.3,0.23
-7.23,2.62,-2.3
3.56,0.57,-6.72
3.03,9.51,-2.27
8.2,-0.1,-0.47
3.84,-0.22,-6.33
0.94,6.26,-9.36
9.72,9.39,-5.81
-5.97,3.35,-4.86
